tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,"The tweet mentions donating supplies for Puerto Rico, which is a specific disaster-related relief activity. Therefore, it is informative and falls under the donation effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,1287,63,8.90658950805664,0.3
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,"The tweet discusses political/executive discussions regarding state rebuilding from Hurricane Harvey and future storm preparation, which falls under general news/political remarks.",informative,other_relevant_information,informative,other_relevant_information,135,1281,63,3.092745065689087,0.3
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,"The tweet mentions surviving a specific disaster (#HurricaneHarvey), which classifies it as informative. Since it focuses on the sentiment of survivors, it falls under 'affected_individuals'.",informative,affected_individuals,informative,affected_individuals,93,1275,68,2.7746663093566895,0.3
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,The tweet discusses a football (soccer) match result and a coach's reaction; it has no relation to a disaster event.,not_informative,not_humanitarian,not_informative,not_humanitarian,118,1297,53,2.2530856132507324,0.3
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,"The tweet provides specific information about a 7.3-magnitude earthquake and reports that 70,000 people are in need of shelter, which classifies it as 'affected_individuals'.",informative,affected_individuals,informative,affected_individuals,139,1300,64,3.5056498050689697,0.3
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,"The tweet discusses religious/political activities and does not mention a specific disaster, its aftermath, or any disaster-related news/warnings.",not_informative,not_humanitarian,not_informative,not_humanitarian,136,1295,54,3.0721020698547363,0.3
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,"The tweet mentions Hurricane Irma and the aftermath (finding an animal on the sidewalk), making it informative, but it does not report on human casualties, missing persons, or infrastructure damage, so it falls under other relevant information.",informative,other_relevant_information,informative,other_relevant_information,104,1273,70,3.89077091217041,0.3
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,"The tweet is a personal interaction/retweet containing no mention of a disaster, casualties, damage, or any relevant humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,71,1283,53,3.0506489276885986,0.3
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,"The tweet discusses financial holdings and investment returns related to Puerto Rico, which is economic/business news and does not contain information regarding a disaster event or its aftermath.",not_informative,not_humanitarian,not_informative,not_humanitarian,96,1274,59,3.4989306926727295,0.3
921693401602580480,ATSC offers solutions to all of your property damages caused by #HurricaneMaria 24/7 7876611730 #islaverde #condado https://t.co/0u1t8YHfO5,informative,other_relevant_information,"The tweet mentions property damage caused by Hurricane Maria, which falls under infrastructure/property damage, and it is informative as it references a specific disaster event.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,139,1305,58,3.584493398666382,0.3
920340725266497536,15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,informative,other_relevant_information,"The tweet provides news/media content regarding the California wildfires, making it informative, but it does not report specific casualties, damage, or rescue efforts, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,102,1289,66,4.0467307567596436,0.3
911783095141113856,25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,informative,rescue_volunteering_or_donation_effort,"The tweet reports on specific water rescue operations occurring due to Hurricane Maria, making it informative. Since it describes active rescue operations, it falls under the rescue_volunteering_or_donation_effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1293,82,9.24970269203186,0.3
915140840279875584,The LORD is calling us to repent from all forms of idolatry. @JesusIsComing_2 @ProphetDrOwuor #mexicoearthquake https://t.co/kAKiAtCiNp,not_informative,not_humanitarian,"The tweet includes a specific disaster hashtag (#mexicoearthquake), making it informative, but the content is a religious message rather than reporting specific damage or casualties, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,135,1296,68,3.1492440700531006,0.3
914696753890213888,@Aftermath8 @ethebuilder @laurenduca Facts. They matter. https://t.co/AlK0Z7lD4i https://t.co/pTnWX28H26,not_informative,not_humanitarian,"The tweet consists of generic replies to other users and links without any mention of a specific disaster, casualties, damage, or relief efforts. It lacks any disaster-related context or informative content.",not_informative,not_humanitarian,not_informative,not_humanitarian,104,1286,65,4.104607343673706,0.3
904970921034878977,Polyethylene prices soar as Hurricane Harvey knocks out more than half US ethylene supply https://t.co/pL0lN7tp6Y https://t.co/sNpUh3rjIz,informative,other_relevant_information,"The tweet provides news regarding the economic impact (ethylene supply disruption) caused by Hurricane Harvey, making it informative but falling under general news rather than specific humanitarian damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,137,1282,60,3.6866631507873535,0.3
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,informative,rescue_volunteering_or_donation_effort,"The tweet provides news regarding official guidance for humanitarian donations following an earthquake, making it informative. Since the primary subject is the regulation of donation efforts, it falls under 'rescue_volunteering_or_donation_effort'.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,1277,86,2.81502628326416,0.3
922144749632479232,Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB,informative,affected_individuals,"The tweet is informative as it discusses the #redwoodvalleyfire and focuses on residents who had to flee, which classifies them as affected/displaced individuals.",informative,affected_individuals,informative,affected_individuals,115,1295,64,3.776296854019165,0.3
909444846875799557,"LuLaRoe Irma and Leggings -LuLaRoe Jamie Bigley #lularoe, #lularoeleggings, #LLR, #lulaaddict, #howIroe https://t.co/aOe9u9sgnS",not_informative,not_humanitarian,"The tweet is an advertisement for clothing (LuLaRoe leggings) and contains no information, news, or mentions related to a disaster event. Therefore, it is not informative and is classified as not humanitarian.",not_informative,not_humanitarian,not_informative,not_humanitarian,127,1303,67,2.012751579284668,0.3
930445622766907392,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,not_informative,not_humanitarian,The tweet is informative as it discusses a specific disaster (Iran earthquake) and falls into the donation effort category because it describes an athlete auctioning a medal to provide aid/funds for victims.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,1287,69,2.9743943214416504,0.3
909879745680171008,Inhabitants of Irma-ravaged Saint Martin gain nothing from French President Macron‚Äôs visit https://t.co/8HOCFeGpvi https://t.co/1OQh9kAk8o,informative,affected_individuals,"The tweet discusses the aftermath of Hurricane Irma in Saint Martin and includes political commentary regarding the French President's visit, making it informative but falling under general news/opinions.",informative,other_relevant_information,informative,other_relevant_information,140,1298,61,2.9166347980499268,0.3
