tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
928093024508370949,RT @JoetowersCards: WS Broadcaster Buck Martinez in his early years playing in Puerto Rico. https://t.co/MnnYogva5V,not_informative,not_humanitarian,"The tweet is a nostalgic post about a broadcaster's early career in Puerto Rico and contains no information related to a disaster, casualties, damage, or emergency response.",not_informative,not_informative,not_humanitarian,115,955,56,3.668942928314209,0.3
912093260880936961,RT @aresariel: @JLo #HurricaneMaria destroy my house but not my spirit #PuertoRicoSeLevanta https://t.co/FqB2czY6C1,informative,infrastructure_and_utility_damage,"The user reports that the hurricane 'destroyed' their house, which constitutes structural damage to a building/built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,951,50,2.9975697994232178,0.3
909487593854783488,Some of our awesome staff members helped clean up Irma damage on our campus. https://t.co/NI9U4XWdYO,informative,rescue_volunteering_or_donation_effort,"The tweet describes staff members engaging in cleanup efforts following Hurricane Irma, which constitutes a volunteer/recovery effort to mitigate damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,939,49,2.3970789909362793,0.3
910049479054594048,Florida regulator reports $2bn hurricane Irma claims received https://t.co/MELWueePTa https://t.co/F6KVFBoFRB,informative,infrastructure_and_utility_damage,"The tweet reports on the financial impact (insurance claims) of Hurricane Irma rather than specific human casualties, displacement, or physical infrastructure damage. It serves as general news/economic information regarding the disaster's aftermath.",other_relevant_information,informative,other_relevant_information,109,945,61,3.4663074016571045,0.3
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Crowdfunding to raise funds', which indicates a collective organized effort to provide financial humanitarian aid for the earthquake victims.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,964,57,3.244230270385742,0.3
909822387293650945,At bit delayed by #Irma but @AARPTally team #DayofService @SecondHarvestBB was a success! https://t.co/xihXvGLaHn,not_informative,not_humanitarian,"The tweet mentions a '#DayofService' and a successful event involving a team and a food bank (@SecondHarvestBB), which indicates organized volunteer/humanitarian aid efforts following the disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,961,69,2.5560896396636963,0.3
912463158803156992,Playa team joined Red Cross Mexico to help sort &amp; package donations for the earthquake victims #gvitravel #gviplaya https://t.co/UnKWmxVR5F,informative,rescue_volunteering_or_donation_effort,"The tweet describes a team joining the Red Cross to sort and package donations, which represents a collective organized humanitarian aid and donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,961,57,15.67651915550232,0.3
907675216163295234,At LGAC meeting with Lt Gov Polito and MEMA Dir. Kurt Schwartz talking about lessons from Harvey and Irma https://t.co/fcAgPI5Gz7,informative,other_relevant_information,"The tweet describes a high-level government meeting discussing lessons learned from past disasters; it contains no reports of casualties, damage, or immediate humanitarian needs.",other_relevant_information,informative,other_relevant_information,129,946,55,3.197357177734375,0.3
917863129161252865,UPDATE: â€˜Worst year on recordâ€™ for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t.co/mCm2OLUTnk,informative,other_relevant_information,"The tweet discusses the economic impact on cannabis harvests due to wildfires, which is factual news but does not report on casualties, displacement, infrastructure damage, or rescue efforts.",other_relevant_information,informative,other_relevant_information,141,952,52,2.867115020751953,0.3
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative,other_relevant_information,"The tweet provides a news link explaining the speed of a firestorm's spread; it contains general information about the disaster's behavior rather than reporting specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,105,961,58,4.8008363246917725,0.3
910150633436663808,Helping distribute Irma supplies. https://t.co/2ze5vsUC7n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions the distribution of supplies, which indicates an organized humanitarian aid and relief distribution effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,57,927,54,13.193805694580078,0.3
918009429584355328,California wildfires reduces years-long dreams to embers https://t.co/jGXxhQeUmB https://t.co/XrA8rxcmjL,informative,other_relevant_information,"The tweet is a poetic/emotional expression about the impact of wildfires rather than providing specific, actionable information regarding casualties, displacement, or damage. It functions more as a general news headline or sentiment piece.",not_informative,not_informative,not_humanitarian,104,956,57,5.481822490692139,0.3
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",informative,infrastructure_and_utility_damage,"The tweet reports significant damage to the built environment, specifically mentioning '$1 billion in damages' and '7,000 buildings' burned. Since no deaths, injuries, or specific missing persons are mentioned, infrastructure damage is the primary category.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,965,76,3.314948558807373,0.3
914531976010493953,#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG,informative,other_relevant_information,"The tweet mentions FEMA registering citizens for disaster relief assistance, which describes a collective organized effort to provide humanitarian aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,957,53,7.579838275909424,0.3
910125311945306112,University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl,informative,affected_individuals,"The tweet discusses an evacuation plan related to Hurricane Irma, which falls under the category of displacement and evacuation efforts without mentioning deaths or injuries.",affected_individuals,informative,affected_individuals,102,956,43,2.572997570037842,0.3
911787200479682560,Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,informative,rescue_volunteering_or_donation_effort,"The tweet is a human-interest news story about a rescue dog rather than a report of specific casualties, missing persons, or infrastructure damage. It serves as general news/media content related to a disaster context.",other_relevant_information,informative,other_relevant_information,126,955,61,3.809617042541504,0.3
921428147861708800,Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628,not_informative,not_humanitarian,"The phrase 'stumbles in the dark' refers to a lack of electricity or power outages, which falls under utility damage. There are no mentions of casualties, missing persons, or displacement.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,106,962,65,2.7335102558135986,0.3
907523377975496705,Heroic Hurricane Harvey victims last words save friends life. More here á½„9https://t.co/tg1D9SiIrh https://t.co/3CaD6UFY0Q,informative,affected_individuals,"The tweet mentions 'victims last words,' which implies fatalities or life-threatening situations involving deaths during the hurricane.",injured_or_dead_people,informative,injured_or_dead_people,123,954,50,12.682075500488281,0.3
909721313161486337,Police say post-Irma looters tried to strap a fallen power pole to their car https://t.co/G0ZcBVQmVn https://t.co/dCjWwsCBE8,informative,other_relevant_information,"The tweet mentions a fallen power pole, which is a component of utility infrastructure damage. While looters and vehicles are mentioned, the core subject of the damage being reported is the utility pole.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,956,59,3.3551621437072754,0.3
910680249003802624,"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",informative,missing_or_found_people,"The tweet describes a specific situation where a daughter is unable to reach her relatives following the hurricane, which aligns with the 'no contact with family' signal for missing persons.",missing_or_found_people,informative,missing_or_found_people,136,947,55,3.2732763290405273,0.3
911611972948545536,BREAKING: Dangerous surf expected as Hurricane Maria moves north. https://t.co/oIZxd5lnsu https://t.co/VIVuQ4lN9v,informative,other_relevant_information,"The tweet provides a weather warning about dangerous surf due to Hurricane Maria's movement, which is an official warning/weather tracking update without reporting specific impacts like casualties, displacement, or damage.",other_relevant_information,informative,other_relevant_information,113,959,63,2.885751247406006,0.3
910614921271902208,Thank you for all your help American friends!!! https://t.co/9zxV89ofLU https://t.co/OuZrcEWTEX,not_informative,not_humanitarian,"The tweet is a generic expression of gratitude and does not contain any specific information regarding casualties, damage, displacement, or organized relief efforts related to a disaster.",not_informative,not_informative,not_humanitarian,95,955,47,3.257291316986084,0.3
