tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
930193943408586752,pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD,informative,other_relevant_information,"The tweet expresses prayers for Kermanshah, Iran, following an earthquake but contains no specific information about casualties, missing persons, infrastructure damage, or organized relief efforts. It is purely an expression of solidarity without factual details about the disaster's impact.",not_informative,not_informative,not_humanitarian,74,1000,79,0.6324877738952637,0.3
914086081666019328,Two flights dispatched to evacuate Chinese in the Caribbean after Hurricane Maria https://t.co/cSLghxdWv8,informative,rescue_volunteering_or_donation_effort,"The tweet mentions two flights dispatched specifically to evacuate Chinese nationals from the Caribbean after Hurricane Maria, indicating organized displacement efforts due to the disaster. No deaths, injuries, or infrastructure damage are reported, so the focus is on the movement of people for safety.",affected_individuals,informative,affected_individuals,105,985,77,0.6958417892456055,0.3
901714497332809728,Hurricane Harvey Threatens Largest Flood Insurer https://t.co/9ZVWdqtWtR https://t.co/S8GqyBWA37,informative,infrastructure_and_utility_damage,"The tweet discusses Hurricane Harvey's threat to a major flood insurer, indicating broader systemic risks related to insurance and financial exposure rather than direct human impact, infrastructure damage, or immediate rescue efforts. It does not mention casualties, missing persons, displaced individuals, damaged infrastructure, vehicles, or organized aid.",other_relevant_information,informative,other_relevant_information,96,998,86,0.7966866493225098,0.3
905878592185389056,Harvey: The jaw-dropping numbers behind the monster storm https://t.co/wIDl2j4D8P #USA #UnitedStates #News https://t.co/kS1RNl2hvM,informative,other_relevant_information,"The tweet references Hurricane Harvey and mentions 'jaw-dropping numbers' related to the storm, likely referring to its scale or impact statistics. However, it does not report any specific casualties, injuries, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It appears to be a general news link discussing the storm's magnitude without concrete humanitarian details.",other_relevant_information,informative,other_relevant_information,130,1006,99,0.7222194671630859,0.3
921865301809123328,RT @CNNPolitics: FEMA actually can stay in Puerto Rico indefinitely https://t.co/UftlzlLKG5 https://t.co/72S6HitDeZ,not_informative,not_humanitarian,"The tweet shares a news update about FEMA's ability to remain in Puerto Rico indefinitely, which relates to ongoing disaster response efforts. It does not report any casualties, missing persons, infrastructure damage, or vehicle damage. Instead, it highlights an organizational aspect of the humanitarian response.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,998,88,0.9302701950073242,0.3
905924160056168448,From @greentechmedia - Harvey shows the need for microgrids and distributed energy. https://t.co/j0vxONrrza https://t.co/aj2vYW7mme,informative,other_relevant_information,"The tweet discusses the broader need for microgrids and distributed energy systems in the context of Hurricane Harvey, referencing infrastructure resilience. It does not report on casualties, missing persons, individual displacement, vehicle damage, or organized aid efforts. Instead, it highlights systemic utility and infrastructure challenges related to energy distribution during disasters.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,1003,92,0.7016689777374268,0.3
922084689661263873,RT @Convertbond: Puerto Rico Bond Debt: $72B Unfunded Pension: $50B Population: 3.4m Maria Damage: $45B https://t.co/auo1UiaUll,informative,infrastructure_and_utility_damage,"The tweet provides statistical data on Puerto Rico's financial and disaster-related burdens post-Maria, including unfunded pensions, bond debt, and damage costs. It does not report any casualties, missing persons, infrastructure failures, vehicle damage, or organized relief efforts. Instead, it shares macro-level economic and disaster cost figures relevant to the broader context of recovery.",other_relevant_information,informative,other_relevant_information,127,1011,98,1.0231120586395264,0.3
927244371606589441,"This is basically the ""Hurricane Maria will help the democrats"" argument a year ahead https://t.co/Z521JmZ2HN",informative,other_relevant_information,"The tweet expresses a political opinion about Hurricane Maria and its potential impact on elections, referencing a hypothetical narrative. It does not report any casualties, missing persons, infrastructure damage, or humanitarian efforts.",not_informative,not_informative,not_humanitarian,109,993,66,0.5343329906463623,0.3
910538158319611905,Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,"The tweet explicitly mentions 'missing school children,' indicating specific individuals who are unaccounted for following the earthquake. This aligns directly with the 'missing_or_found_people' category, which focuses on named or identifiable individuals whose status is unknown and require search efforts.",missing_or_found_people,informative,missing_or_found_people,125,998,80,0.8438014984130859,0.3
904581253629804544,"RT @kimmiwizzle: the beach was calling my name, so was steve harvey.. https://t.co/vcJ3o05mkY",not_informative,not_humanitarian,"The tweet is a humorous, non-serious remark referencing a celebrity and a beach, with no mention of any disaster, casualties, damage, or humanitarian impact. It contains no relevant disaster-related keywords or factual information about emergencies.",not_informative,not_informative,not_humanitarian,93,996,73,0.6093447208404541,0.3
920916661519007745,"Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U",informative,other_relevant_information,"The tweet mentions widespread devastation from wildfires in Northern Spain and Portugal, indicating significant impact on communities and likely infrastructure. No specific deaths, injuries, missing persons, or rescue efforts are mentioned, so the focus is on the general disaster's reach.",affected_individuals,informative,affected_individuals,131,1003,75,0.7492001056671143,0.3
904991929305370625,⭐️⭐️New Entry⭐️⭐️ https://t.co/AmD1Xj0GpB ⭐️Its because of Harvey that I'm having flashbacks about Katrina. https://t.co/0x8MungG1O,informative,other_relevant_information,"The tweet expresses personal trauma related to Hurricane Katrina due to the impact of Hurricane Harvey, indicating psychological distress among individuals affected by the disaster. It does not report any deaths, injuries, missing persons, infrastructure damage, or organized aid efforts.",affected_individuals,informative,affected_individuals,131,1015,74,0.5775876045227051,0.3
923262758992465920,.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,informative,other_relevant_information,"The tweet highlights a chaplain responding to a call for help in Puerto Rico and encourages others to contribute similarly. It promotes organized humanitarian involvement and support efforts, which aligns with collective aid mobilization rather than reporting on casualties, infrastructure, or individual cases.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1004,85,0.6404774188995361,0.3
909477788423479296,#SiegetheDay much needed r&amp;r after a long week of #Irma https://t.co/hx0xHQD2KZ,informative,other_relevant_information,"The tweet expresses personal relief after a stressful week dealing with Hurricane Irma, referencing rest and recovery. There is no mention of casualties, missing persons, displacement, infrastructure damage, vehicle damage, organized aid efforts, or any specific disaster impact.",not_informative,not_informative,not_humanitarian,83,992,75,0.7574543952941895,0.3
912943041320833024,"Puerto Rico, with almost no electricity, endures stifling heat https://t.co/piGz11P1r1 âžœ https://t.co/zaEQYKQHpZ https://t.co/U7E1CA00kO",informative,infrastructure_and_utility_damage,"The tweet mentions Puerto Rico experiencing near-total power outages and extreme heat, indicating widespread disruption to essential utilities like electricity. This falls under infrastructure and utility damage due to the critical loss of power affecting daily life and safety.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1017,74,0.5860147476196289,0.3
