tweet_id,tweet_text,text_info,text_human,image_human,disaster_source
904898284573126657,McCarthy visits Hurricane Harvey survi.. https://t.co/aZJu0vp6il #Bakersfield á½0 https://t.co/8EuKwUGLSj,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
906356801314181120,Chick-fil-A Manager Organizes Jet Ski Rescue for Harvey Victims https://t.co/qaz9Ufsqd6 https://t.co/wQd7BCQCzx,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
909718642656468992,"Update from Reconnaissance COO, @jt8417 who is on the ground on British Virgin Islands in the aftermath of #Irma‚Ä¶ https://t.co/9h5DbZYs7S",informative,other_relevant_information,other_relevant_information,hurricane_irma
910133672266944513,"While SFWMD's EOC remains activated to focus on #Irma recovery efforts, water managers are also closely monitoring… https://t.co/wMji4ZRcSk",informative,missing_or_found_people,other_relevant_information,hurricane_irma
910780177843736577,Sergio Perez donates Â£125k to Mexican earthquake fund #F1 #Mexico https://t.co/FdQSEhupOe https://t.co/PVd27aHpSm,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
907000891110080513,"Three people, two dogs ride out Hurricane Harvey in 'pod' at Holiday Beach https://t.co/xWwQmRmN7R https://t.co/PwR49NAVzj",informative,affected_individuals,affected_individuals,hurricane_harvey
908133217009590272,What to do if your car or home has flood damage #12NewsNowHarvey #Harvey #409Strong https://t.co/hxR2WzWV8n https://t.co/aURL3mA28O,informative,vehicle_damage,infrastructure_and_utility_damage,hurricane_harvey
911969730365464577,"HURRICANE MARIA LATEST: https://t.co/FxKcCChjtF -Winds 105 mph -About 475 miles SSE of Cape Hatteras, NC https://t.co/sNwOjQnsDp",informative,other_relevant_information,other_relevant_information,hurricane_maria
909412920160804864,"Hurricane Irma update: 132,320 customers still without power Sunday https://t.co/OtFQxM9B4c https://t.co/pDQ9ELbX3X",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
905625059326353409,JUST IN: 11PM #Hurricane #Irma update. @ABC7News #weather https://t.co/MFlgIKNbYY,informative,other_relevant_information,other_relevant_information,hurricane_irma
910536972816601088,"Cat. 4 Maria Blasting P.R., What's Next? From The Weather Channel iPhone App https://t.co/EAFqoDMXWn https://t.co/pBTXganqVZ",informative,other_relevant_information,other_relevant_information,hurricane_maria
910729329969106944,METOP-A infrared image + IR mb curve image of Hurricane #Maria captured ~3 hours ago (21 Sep/0155Z) https://t.co/bciIUM9eZX,informative,other_relevant_information,other_relevant_information,hurricane_maria
930059422033956869,Iran / Iraq gets hit with an earthquake. Boo fucking hoo. Allah not that great then? Or was he busy fucking a goat? https://t.co/q7z7tZlbCt,not_informative,not_humanitarian,not_humanitarian,iraq_iran_earthquake
910151125168476160,After Irma‚Äôs $1B Damage Puerto Rico Braces for Maria - https://t.co/SAJgGWePHb via @insreporters #insurance https://t.co/MKaR6CthBx,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
911720281126981637,Latest forecast track for Hurricane Maria tends to keep New England safe...fingers crossed. https://t.co/kNAeSHKepQ https://t.co/NoEYGbdYiH,informative,other_relevant_information,other_relevant_information,hurricane_maria
921035789684871168,#Peanuts' Comic Strip #Creator's #Home Destroyed in California #Wildfires' cbnnews https://t.co/934XymN4tL https://t.co/TWkvUEqiS2,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,california_wildfires
909769639638552582,"Counting the cost of Irma, Harvey and Mexico, through the lens of catastrophe bonds https://t.co/6GbQy1HoWP https://t.co/7UUuVWOnfh",informative,other_relevant_information,other_relevant_information,hurricane_irma
912301115257053184,Our team continues the assessment of buildings at risk after the #MexicoEarthquake https://t.co/BYORJdJjXT,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,mexico_earthquake
914340221386416129,RT @Accu_Jesse: Hurricane #Maria intensified explosively today from cat 3 to *CAT 5* LOOP: https://t.co/OtqR5OFQ2T https://t.co/ckgtzuNLti,informative,other_relevant_information,other_relevant_information,hurricane_maria
904499710156791808,RT @Anti_DJTrump: Harvey takes psychological toll on survivors https://t.co/EifBN6zsrp #p2 #ctl https://t.co/il6aHvT2iq — #Resist (Zaibats…,informative,affected_individuals,affected_individuals,hurricane_harvey
922420405545066496,And @MariaSharapova and @MonicaAce93 are off to Puerto Rico âœˆï¸á¼Ÿ5á¼Ÿ7â¤ï¸á¾‘7 https://t.co/ltdNE4iIIW,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
908086965207105536,"Ravaged by Harvey, Rockport faces long road to cleanup https://t.co/fQIhCrineg https://t.co/wcTYAZF2KT",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
909809693677191168,VOLUNTEERS NEEDED IN NASSAU COUNTY FOR HURRICANE IRMA RECOVERY EFFORTS: https://t.co/yPPPPHSRny,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
913856175489331201,AmeriCorps Responds to Hurricane Maria; Strengthens Ongoing Recovery in Texas and Florida https://t.co/Na44TS1RZK https://t.co/nZk9E6m2mF,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
906200743971053568,"Hurricane Harvey raises FLSA, FMLA questions. - https://t.co/eOXv3XEDUw #HR @hrdive @labor_attorneys @FMLAInsights https://t.co/iThX6A15LY",informative,other_relevant_information,other_relevant_information,hurricane_harvey
910538402759618561,Here's how you can help after the terrible earthquake that took place in Mexico. #FuerzaMÃ©xico á¼Ÿ2á¼ŸD @topos https://t.co/g3AFdTCjYB,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
904285728808501248,https://t.co/aaVx9gJpJe Scientist shuts down climate change alarmists with new report about Hurricane Harvey https://t.co/9uyb065jFj,informative,other_relevant_information,other_relevant_information,hurricane_harvey
906271118817972230,Morgan students collected over 40 boxes of donations for Hurticane Harvey!! https://t.co/qX4IhN7u8M,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
912984452707500033,"#earthquake (GFZ): M 3.9, Gulf of Mexico https://t.co/lVNFB3eHge FORECAST: https://t.co/ifDmBMTwwF https://t.co/xnP2o3KrH5",not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
909836596802998272,RT TracyCarloss: Hurricane Irma nearly ruins a wedding day here in northeast Ohio! Social meeting comes to the res… https://t.co/AdIK9ZZaJs,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
910613883613847553,Relatives say children missing after a school collapsed in Mexico's deadly earthquake have sent WhatsApp messages. https://t.co/mz1jHrEcCB,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,mexico_earthquake
870015709555834880,Sri Lanka Battles to Get Relief to Stranded Flood-hit Villages - https://t.co/j8oP85hyte Lanka Battles to Get ... https://t.co/aDmFdnO1Ai,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,srilanka_floods
930122324510105600,"Girl students' dormitory ruined after terrible earthquake, west of Iran. https://t.co/VjKcsJi4Ij",informative,affected_individuals,affected_individuals,iraq_iran_earthquake
905756409681371137,Here are some more stats with this storm. #Irma will be our top story for the entire weekend. Tune in https://t.co/kMgJCTZDMm,informative,other_relevant_information,other_relevant_information,hurricane_irma
909715923334057984,"Storms are lined up in the Atlantic: Jose weakens as it moves North, and H. Maria moves over over islands Irma hit. https://t.co/bd0re9gwG2",informative,other_relevant_information,other_relevant_information,hurricane_irma
921088967889612802,Understanding how property is valued after a fire https://t.co/bkJvIovX8P #Insurance #Wildfire #California https://t.co/qBDJwwSSMD,informative,other_relevant_information,other_relevant_information,california_wildfires
870835871129513984,RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,srilanka_floods
905429422064287745,Amarillo Bulls and American Legion Helping Hurricane Harvey Victims https://t.co/KRAyG1gCkJ https://t.co/xE1kjgnsNR,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
909224147707973632,Kenneth Robinson and Harvey Scott of Tshyre's Spellbound following open class today https://t.co/iV2JNGu0hN,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
905814350501482496,#smaili community steps up to serve #Harvey victims https://t.co/7kOd1Zi6nT https://t.co/TNwLKOfHrr,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
901646123080830976,RT @yIIeza: When we get back to SCHS after Harvey hits : https://t.co/kHMnnURUAA,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
909779022644727808,RT @PaulHyde7: Irma snaps tree into two near Anderson University. @GreenvilleNews @independentmail https://t.co/e4b0QFatrO,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
909397777792118784,How Tropical Storm Irma damaged South Carolina's coastal communities https://t.co/n3Nf6FK15v #chsnews #scnews #chswx https://t.co/5bMkls4NRW,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
905730111944712193,Look at @RobynKing_news9 with a great graphic on how big Hurricane Irma is compared to the state of Oklahoma. @NEWS9 https://t.co/y4Dc6n1Tbv,informative,other_relevant_information,other_relevant_information,hurricane_irma
904599666708373504,Facebook is matching donations to Hurricane Harvey recovery https://t.co/OtQbIxjJKs #socialmedia https://t.co/qWxbhXnGU1,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
927727063985016832,We won't rest until Puerto Rico moves to a brighter future! https://t.co/mlpIvU82TW #PRSeLevanta #Visibility360 https://t.co/xsJ99a7Shq,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
905630631639617536,@MattGross87 Of course -- slight differences in the wavelength (IR) but a reasonable comparison. Hurricane #Irma https://t.co/2k8udgonon,informative,other_relevant_information,other_relevant_information,hurricane_irma
905686042526744576,"RT @Zee24Kalak: Hurricane Irma Kills Six, Devastates 95% of Saint Martin as it Heads Towards Florida #ZEE24KALAK https://t.co/t30TY6Sw1O",informative,injured_or_dead_people,other_relevant_information,hurricane_irma
921662384976154624,MN man searches for family in Puerto Rico https://t.co/89x6U3P0Ib https://t.co/IxBqJqTJFO,informative,missing_or_found_people,not_humanitarian,hurricane_maria
871272409667559424,Aftermath of Mora: 1.3mn children urgently need humanitarian aid. Read at - https://t.co/B16HnGzWyT https://t.co/8pqFTeqcPA,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,srilanka_floods
909902152277139456,#development ALERT Puerto Rico: Emergency declared by Hurricane Maria and warn that it will be more devastating tha‚Ä¶ https://t.co/YQ4WDgi0x7,informative,other_relevant_information,other_relevant_information,hurricane_irma
930871077483327488,"Iran's oilfield, petrochem plants survive strong earthquake: report https://t.co/tLJUIdrGiR https://t.co/9eptS0FdMx",informative,other_relevant_information,other_relevant_information,iraq_iran_earthquake
913006687413587968,Hurricane Maria Important Stuff for NC PM Monday Sept 25Â 2017 https://t.co/CsAs4g8WCl https://t.co/JPfmiiGju3,informative,other_relevant_information,other_relevant_information,hurricane_maria
922425403746242561,RT @EarthPixDaiIy: A vicious fire ripping through a home in California https://t.co/spKjNeeJIf,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,california_wildfires
922112444427841536,Sean Duffy was one of the few who opposed the aid package for Puerto Rico https://t.co/5mxHYQJftf https://t.co/CQ3jPh5vJL,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
913795933799817216,Mexican rescue dog Frida became symbol of earthquake hope.. https://t.co/4WmAz1sZkj @sumeidha @SumathiIyer https://t.co/vtVussmpzM,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
880076008568758281,O1. @SANAPERGIKAMU ; unstoppable by Camila Mora https://t.co/YM36NB6ErC,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
880129968042381312,"We love this wine because of its dark fruity notes Toro, Elias Mora, Crianza, Castilla-y-LÃ©on Spain, 2011 https://t.co/QCVC6QJrYj",not_informative,not_humanitarian,not_humanitarian,srilanka_floods
918046279120408576,The devastating #wildfires in California still not letting up. Details right now at 5:30 #ABC11 https://t.co/61S0Rb0lbu,informative,other_relevant_information,other_relevant_information,california_wildfires
914141900919078912,.@realDonaldTrump criticized @CarmenYulinCruz's response to #HurricaneMaria https://t.co/PkNtQIyhUo https://t.co/cbsvnn8Ykm,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
930101240339542016,RT @CBCNews: Dozens killed after 7.2 earthquake rocks Iran-Iraq border https://t.co/dClN9vTUZk https://t.co/u6vfSFYjVx,informative,injured_or_dead_people,injured_or_dead_people,iraq_iran_earthquake
910537811220078593,How to help Mexico recover from its devastating earthquake from wherever you are https://t.co/I1KLycokky https://t.co/rZTUrRpf4p,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
908498577348894721,"@puku2pang_ oo trust me,he's all sunshine when mic was on,and rolling clouds of tornado once it's away. Legendary. https://t.co/UorWelplo2",not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
909400394773811200,Hurricane Irma took their homes and possibly their future #news https://t.co/lJBrO0Y2bN,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
