tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
910553306619027456,Terrified OAP dodges death TWICE in a matter of seconds as two panes of glass fall from theâ€¦ https://t.co/xf6s21pqyW https://t.co/XJCCaUAsad,informative,other_relevant_information,"The tweet describes a specific physical incident (falling glass panes) that caused a near-death experience, which serves as a factual report of property/infrastructure damage impact.",informative,"The tweet describes a near-miss incident involving falling glass but does not report any actual injuries, deaths, displacement, or structural damage to infrastructure.",other_relevant_information,informative,other_relevant_information,142,1543,103,6.87947940826416,0.3
909798840471080961,"ICYMI, @USCCB asks for 2nd collection for #Irma needs in U.S. parishes this weekend https://t.co/jUY6bnTOmG https://t.co/GxddeSNvEj",informative,other_relevant_information,The tweet references a specific disaster (#Irma) and provides factual information regarding an emergency aid collection effort (2nd collection for needs in U.S. parishes).,informative,The tweet describes an organized effort by the USCCB to collect donations (a 2nd collection) to provide aid for those in need following Hurricane Irma.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1543,112,6.439355373382568,0.3
918273289197416448,How You Can Help With the #California Fire Relief Efforts https://t.co/Yxc2ybxQph https://t.co/gSRBHfX8Bs,not_informative,not_humanitarian,"The tweet references '#California Fire Relief Efforts', which directly links to a specific disaster event (California fires) and provides resources for aid/relief operations.",informative,"The tweet provides information on how to assist with relief efforts for the California fires, which falls under organized humanitarian aid and volunteer mobilization.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1515,96,5.651560306549072,0.3
911611190714843136,Hurricane Maria/Mary: Advisory 30: Maria/Mary forecasted to track out into the Atlantic Ocean. https://t.co/bNR2ER3zfw,informative,other_relevant_information,"The tweet provides a specific weather forecast and storm track update for Hurricane Maria/Mary, which falls under the category of weather forecasts and storm tracks.",informative,"The tweet provides a weather advisory regarding the forecasted track of Hurricane Maria/Mary, which constitutes official weather tracking/information without reporting specific human impacts or damage.",other_relevant_information,informative,other_relevant_information,118,1498,101,6.91241455078125,0.3
920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,informative,missing_or_found_people,The tweet references specific physical destruction ('ruins') and identifies a specific disaster event ('California wildfires').,informative,"The tweet discusses 'keepsakes' found in the ruins of a wildfire, which is a general news/human interest report about the aftermath rather than a report on specific missing persons, injuries, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,119,1532,111,6.377039432525635,0.3
870574893280092160,MORA ' s action https://t.co/ug9BAyhhGf,not_informative,not_humanitarian,"The tweet contains no disaster-related keywords, locations, damage reports, or measurable data; it appears to be a vague reference or link without context.",not_informative,,,not_informative,not_humanitarian,39,566,54,3.043429136276245,0.3
927200670926680064,Almost there. Only $159 left for our 1pm goal. Please share! Donate at https://t.co/Nxn1JHrg9u https://t.co/g307LFjw0T,informative,rescue_volunteering_or_donation_effort,"The tweet is a fundraising appeal for a specific monetary goal and contains no mention of a disaster, location, casualty, or physical impact.",not_informative,,,not_informative,not_humanitarian,118,596,51,2.9440577030181885,0.3
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster (#HurricaneMaria) and provides visual evidence (links) of the physical destruction/scenes, which falls under the rule for direct discussion referencing a specific disaster.",informative,"The tweet describes 'devastated scenes' following Hurricane Maria, which is a general expression of the disaster's impact without specifying deaths, injuries, missing persons, or specific damage types.",other_relevant_information,informative,other_relevant_information,102,1521,116,5.405379772186279,0.3
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster event (#HurricaneMaria) and provides visual evidence (via links) of physical destruction/impact. Per the bias rule, referencing a specific disaster makes it informative.",informative,"The tweet contains images/links showing 'devastated scenes' from Hurricane Maria, which serves as general news/visual documentation of the disaster without specifying deaths, injuries, displacement, or specific infrastructure damage details.",other_relevant_information,informative,other_relevant_information,102,1521,123,7.473904609680176,0.3
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,The tweet includes specific hashtags referencing a major disaster (#hurricanemaria) and describes a concrete situational impact (thousands of people evacuating/leaving the island via cruise ships).,informative,"The tweet describes thousands of people lining up for a cruise ship to leave the island, which indicates mass evacuation/displacement due to the hurricane.",affected_individuals,informative,affected_individuals,124,1532,108,4.831109046936035,0.3
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,The tweet mentions a specific disaster (Irma) and provides a factual description of physical destruction (a 30-foot pine being taken down).,informative,"The tweet reports damage caused by the storm, specifically a 30-foot pine tree being taken down, which falls under damage to the environment/infrastructure caused by the disaster.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,1536,116,6.865968704223633,0.3
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,"The tweet identifies a specific location (Key West) and a specific disaster (Hurricane Irma), describing a concrete impact (a school struggling to reopen).",informative,"The tweet discusses a school's struggle to reopen following a hurricane, which implies structural or facility-related damage to the building/infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,1521,101,5.325390100479126,0.3
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us‚Ä¶ https://t.co/TU7dJi62kB,informative,other_relevant_information,"The tweet mentions 'Irma', which is a specific named disaster (Hurricane Irma), and uses it as a reference point for context, even though the primary intent is promotional.",informative,"The tweet is a commercial promotion for a Labor Day special intended to cheer up people affected by Hurricane Irma, but it does not report on specific casualties, missing persons, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,128,1536,124,5.02058744430542,0.3
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,"The tweet includes a specific disaster hashtag (#mexicoearthquake) and references a news event, which serves as a direct discussion referencing a specific disaster.",informative,"The tweet expresses a general sentiment of solidarity and news about the social impact of the tragedy, but it does not report specific details regarding casualties, missing persons, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,132,1537,117,7.604191303253174,0.3
